series_rank,series_id,label,variant,source_log,segment_index,phase,split,eval_scope,metric,iteration,train_iters,consumed_samples,iter_ms,value
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,2250,,,,25.94062
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,2500,,,,25.13323
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,2750,,,,24.05729
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,3000,,,,23.42611
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,3250,,,,22.84843
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,3500,,,,22.32043
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,3750,,,,21.95252
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,4000,,,,21.77568
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,4250,,,,21.44194
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,4500,,,,21.36162
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,4750,,,,21.46027
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,final_validation_set,ppl,5000,,,,21.48438
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_resume2000_20260322_142505.log,1,eval,validation,periodic_validation,ppl,5000,,,,21.41672
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,10,5000,10240,6106.8,9.507338
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,20,5000,20480,5732.0,8.046942
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,30,5000,30720,5727.2,7.393948
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,40,5000,40960,5716.8,7.122765
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,50,5000,51200,5772.4,6.82272
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,60,5000,61440,5740.6,6.511168
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,70,5000,71680,5761.7,6.287471
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,80,5000,81920,5754.4,6.148898
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,90,5000,92160,5730.2,5.994514
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,100,5000,102400,5729.4,5.892109
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,110,5000,112640,5800.1,5.763117
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,120,5000,122880,5772.3,5.637894
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,130,5000,133120,5770.7,5.518037
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,140,5000,143360,5746.8,5.416812
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,150,5000,153600,5791.0,5.316156
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,160,5000,163840,5747.1,5.209679
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,170,5000,174080,5770.1,5.125481
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,180,5000,184320,5761.7,5.030482
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,190,5000,194560,5730.1,5.003747
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,200,5000,204800,5730.6,4.899743
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,210,5000,215040,5791.8,4.854165
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,220,5000,225280,5777.5,4.793517
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,230,5000,235520,5754.8,4.737031
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,240,5000,245760,5742.2,4.674642
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,250,5000,256000,5762.1,4.618621
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,260,5000,266240,5725.0,4.612333
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,270,5000,276480,5778.9,4.550447
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,280,5000,286720,5732.9,4.504301
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,290,5000,296960,5719.0,4.480339
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,300,5000,307200,5730.2,4.431387
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,310,5000,317440,5762.1,4.36907
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,320,5000,327680,5749.7,4.338973
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,330,5000,337920,5757.4,4.29459
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,340,5000,348160,5719.8,4.259365
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,350,5000,358400,5753.5,4.22111
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,360,5000,368640,5736.6,4.178892
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,370,5000,378880,5756.4,4.159231
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,380,5000,389120,5734.4,4.147886
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,390,5000,399360,5712.5,4.106361
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,400,5000,409600,5714.2,4.089678
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,410,5000,419840,5766.4,4.06413
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,420,5000,430080,5758.5,4.051913
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,430,5000,440320,5744.5,4.03505
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,440,5000,450560,5735.2,4.010238
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,450,5000,460800,5748.5,4.011669
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,460,5000,471040,5725.7,3.986794
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,470,5000,481280,5767.5,3.959462
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,480,5000,491520,5723.3,3.959003
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,490,5000,501760,5728.4,3.927094
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,500,5000,512000,5721.0,3.919756
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,510,5000,522240,5768.8,3.902112
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,520,5000,532480,5751.1,3.885529
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,530,5000,542720,5749.4,3.868424
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,540,5000,552960,5740.4,3.865082
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,550,5000,563200,5744.3,3.852319
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,560,5000,573440,5720.2,3.846436
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,570,5000,583680,5757.9,3.828766
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,580,5000,593920,5720.2,3.826281
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,590,5000,604160,5721.4,3.813961
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,600,5000,614400,5711.5,3.804111
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,610,5000,624640,5797.0,3.801477
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,620,5000,634880,5748.7,3.770691
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,630,5000,645120,5751.7,3.782758
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,640,5000,655360,5720.0,3.76591
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,650,5000,665600,5758.1,3.760999
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,660,5000,675840,5719.4,3.754647
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,670,5000,686080,5751.0,3.746223
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,680,5000,696320,5740.0,3.713844
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,690,5000,706560,5705.9,3.714491
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,700,5000,716800,5720.1,3.719485
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,710,5000,727040,5767.6,3.724585
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,720,5000,737280,5755.8,3.668135
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,730,5000,747520,5740.7,3.700999
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,740,5000,757760,5718.7,3.679368
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,750,5000,768000,5756.2,3.676999
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,760,5000,778240,5724.2,3.681842
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,770,5000,788480,5760.4,3.681235
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,780,5000,798720,5718.0,3.672744
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,790,5000,808960,5704.5,3.646734
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,800,5000,819200,5728.8,3.651744
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,810,5000,829440,5765.0,3.641875
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,820,5000,839680,5757.8,3.645247
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,830,5000,849920,5739.2,3.644965
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,840,5000,860160,5721.6,3.626825
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,850,5000,870400,5764.1,3.602104
2,hybrid_expert_cdc,Dense+Expert Hybrid,hybrid_expert_cdc_5000_resume2000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_hybrid_expert_cdc_5000_seed42_20260321_235803.log,0,train,train,,loss,860,5000,880640,5719.5,3.613359
